filename,makanan_pokok,lauk_pauk,sayur,buah,susu
test_Pizza_Pizza_065.jpg,1,1,0,0,1
test_Pizza_Pizza_076.jpg,1,1,0,0,1
test_Pizza_Pizza_078.jpg,1,1,0,0,1
test_Pizza_Pizza_081.jpg,1,1,0,0,1
test_Pizza_Pizza_097.jpg,1,1,0,0,1
test_Pizza_Pizza_101.jpg,1,1,0,0,1
test_Pizza_Pizza_113.jpg,1,1,0,0,1
test_Pizza_Pizza_116.jpg,1,1,0,0,1
test_Pizza_Pizza_158.jpg,1,1,0,0,1
test_Pizza_Pizza_162.jpg,1,1,0,0,1
test_Pizza_Pizza_167.jpg,1,1,0,0,1
test_Pizza_Pizza_169.jpg,1,1,0,0,1
test_Pizza_Pizza_183.jpg,1,1,0,0,1
test_Pizza_Pizza_193.jpg,1,1,0,0,1
test_Pizza_Pizza_209.jpg,1,1,0,0,1
test_Pizza_Pizza_211.jpg,1,1,0,0,1
test_Pizza_Pizza_234.jpg,1,1,0,0,1
test_Pizza_Pizza_238.jpg,1,1,0,0,1
test_Pizza_Pizza_252.jpg,1,1,0,0,1
test_Pizza_Pizza_264.jpg,1,1,0,0,1
test_Pizza_Pizza_265.jpg,1,1,0,0,1
test_Pizza_Pizza_273.jpg,1,1,0,0,1
test_Pizza_Pizza_297.jpg,1,1,0,0,1
test_Pizza_Pizza_301.jpg,1,1,0,0,1
test_Pizza_Pizza_331.jpg,1,1,0,0,1
test_Pizza_Pizza_340.jpg,1,1,0,0,1
test_Pizza_Pizza_341.jpg,1,1,0,0,1
test_Pizza_Pizza_345.jpg,1,1,0,0,1
test_Pizza_Pizza_356.jpg,1,1,0,0,1
test_Pizza_Pizza_382.jpg,1,1,0,0,1
test_Pizza_Pizza_387.jpg,1,1,0,0,1
test_Pizza_Pizza_393.jpg,1,1,0,0,1
test_Pizza_Pizza_424.jpg,1,1,0,0,1
test_Pizza_Pizza_427.jpg,1,1,0,0,1
test_Pizza_Pizza_437.jpg,1,1,0,0,1
test_Pizza_Pizza_445.jpg,1,1,0,0,1
test_Pizza_Pizza_453.jpg,1,1,0,0,1
test_Pizza_Pizza_460.jpg,1,1,0,0,1
test_Pizza_Pizza_461.jpg,1,1,0,0,1
test_Pizza_Pizza_465.jpg,1,1,0,0,1
test_Pizza_Pizza_466.jpg,1,1,0,0,1
test_Pizza_Pizza_487.jpg,1,1,0,0,1
test_Pizza_Pizza_488.jpg,1,1,0,0,1
test_Pizza_Pizza_496.jpg,1,1,0,0,1
test_Pizza_Pizza_499.jpg,1,1,0,0,1
test_Rawon_Rawon_002.jpg,0,1,0,0,0
test_Rawon_Rawon_025.jpg,0,1,0,0,0
test_Rawon_Rawon_026.jpg,0,1,0,0,0
test_Rawon_Rawon_034.jpg,0,1,0,0,0
test_Rawon_Rawon_043.jpg,0,1,0,0,0
test_Rawon_Rawon_048.jpg,0,1,0,0,0
test_Rawon_Rawon_051.jpg,0,1,0,0,0
test_Rawon_Rawon_054.jpg,0,1,0,0,0
test_Rawon_Rawon_087.jpg,0,1,0,0,0
test_Rawon_Rawon_093.jpg,0,1,0,0,0
test_Rawon_Rawon_094.jpg,0,1,0,0,0
test_Rawon_Rawon_096.jpg,0,1,0,0,0
test_Rawon_Rawon_105.jpg,0,1,0,0,0
test_Rawon_Rawon_116.jpg,0,1,0,0,0
test_Rawon_Rawon_120.jpg,0,1,0,0,0
test_Rawon_Rawon_123.jpg,0,1,0,0,0
test_Rawon_Rawon_138.jpg,0,1,0,0,0
test_Rawon_Rawon_141.jpg,0,1,0,0,0
test_Rawon_Rawon_156.jpg,0,1,0,0,0
test_Rawon_Rawon_164.jpg,0,1,0,0,0
test_Rawon_Rawon_211.jpg,0,1,0,0,0
test_Rawon_Rawon_214.jpg,0,1,0,0,0
test_Rawon_Rawon_216.jpg,0,1,0,0,0
test_Rawon_Rawon_237.jpg,0,1,0,0,0
test_Rawon_Rawon_275.jpg,0,1,0,0,0
test_Rawon_Rawon_276.jpg,0,1,0,0,0
test_Rawon_Rawon_301.jpg,0,1,0,0,0
test_Rawon_Rawon_303.jpg,0,1,0,0,0
test_Rawon_Rawon_319.jpg,0,1,0,0,0
test_Rawon_Rawon_324.jpg,0,1,0,0,0
test_Rawon_Rawon_329.jpg,0,1,0,0,0
test_Rawon_Rawon_338.jpg,0,1,0,0,0
test_Rawon_Rawon_345.jpg,0,1,0,0,0
test_Rawon_Rawon_356.jpg,0,1,0,0,0
test_Rawon_Rawon_357.jpg,0,1,0,0,0
test_Rawon_Rawon_378.jpg,0,1,0,0,0
test_Rawon_Rawon_405.jpg,0,1,0,0,0
test_Rawon_Rawon_408.jpg,0,1,0,0,0
test_Rawon_Rawon_411.jpg,0,1,0,0,0
test_Rawon_Rawon_414.jpg,0,1,0,0,0
test_Rawon_Rawon_420.jpg,0,1,0,0,0
test_Rawon_Rawon_423.jpg,0,1,0,0,0
test_Rawon_Rawon_427.jpg,0,1,0,0,0
test_Rawon_Rawon_438.jpg,0,1,0,0,0
test_Rawon_Rawon_472.jpg,0,1,0,0,0
test_Rawon_Rawon_474.jpg,0,1,0,0,0
test_Rawon_Rawon_478.jpg,0,1,0,0,0
test_Rawon_Rawon_497.jpg,0,1,0,0,0
test_Rendang_Rendang_006.jpg,0,1,0,0,0
test_Rendang_Rendang_007.jpg,0,1,0,0,0
test_Rendang_Rendang_013.jpg,0,1,0,0,0
test_Rendang_Rendang_014.jpg,0,1,0,0,0
test_Rendang_Rendang_031.jpg,0,1,0,0,0
test_Rendang_Rendang_035.jpg,0,1,0,0,0
test_Rendang_Rendang_045.jpg,0,1,0,0,0
test_Rendang_Rendang_048.jpg,0,1,0,0,0
test_Rendang_Rendang_053.jpg,0,1,0,0,0
test_Rendang_Rendang_056.jpg,0,1,0,0,0
test_Rendang_Rendang_064.jpg,0,1,0,0,0
test_Rendang_Rendang_084.jpg,0,1,0,0,0
test_Rendang_Rendang_103.jpg,0,1,0,0,0
test_Rendang_Rendang_108.jpg,0,1,0,0,0
test_Rendang_Rendang_119.jpg,0,1,0,0,0
test_Rendang_Rendang_124.jpg,0,1,0,0,0
test_Rendang_Rendang_126.jpg,0,1,0,0,0
test_Rendang_Rendang_134.jpg,0,1,0,0,0
test_Rendang_Rendang_143.jpg,0,1,0,0,0
test_Rendang_Rendang_160.jpg,0,1,0,0,0
test_Rendang_Rendang_164.jpg,0,1,0,0,0
test_Rendang_Rendang_189.jpg,0,1,0,0,0
test_Rendang_Rendang_190.jpg,0,1,0,0,0
test_Rendang_Rendang_233.jpg,0,1,0,0,0
test_Rendang_Rendang_234.jpg,0,1,0,0,0
test_Rendang_Rendang_249.jpg,0,1,0,0,0
test_Rendang_Rendang_255.jpg,0,1,0,0,0
test_Rendang_Rendang_258.jpg,0,1,0,0,0
test_Rendang_Rendang_261.jpg,0,1,0,0,0
test_Rendang_Rendang_266.jpg,0,1,0,0,0
test_Rendang_Rendang_295.jpg,0,1,0,0,0
test_Rendang_Rendang_308.jpg,0,1,0,0,0
test_Rendang_Rendang_310.jpg,0,1,0,0,0
test_Rendang_Rendang_314.jpg,0,1,0,0,0
test_Rendang_Rendang_317.jpg,0,1,0,0,0
test_Rendang_Rendang_346.jpg,0,1,0,0,0
test_Rendang_Rendang_361.jpg,0,1,0,0,0
test_Rendang_Rendang_363.jpg,0,1,0,0,0
test_Rendang_Rendang_378.jpg,0,1,0,0,0
test_Rendang_Rendang_404.jpg,0,1,0,0,0
test_Rendang_Rendang_405.jpg,0,1,0,0,0
test_Rendang_Rendang_407.jpg,0,1,0,0,0
test_Rendang_Rendang_434.jpg,0,1,0,0,0
test_Rendang_Rendang_435.jpg,0,1,0,0,0
test_Rendang_Rendang_436.jpg,0,1,0,0,0
test_Rendang_Rendang_449.jpg,0,1,0,0,0
test_Rendang_Rendang_463.jpg,0,1,0,0,0
test_Rendang_Rendang_482.jpg,0,1,0,0,0
test_Rendang_Rendang_491.jpg,0,1,0,0,0
test_Rendang_Rendang_496.jpg,0,1,0,0,0
test_Sate_Sate_017.jpg,0,1,0,0,0
test_Sate_Sate_019.jpg,0,1,0,0,0
test_Sate_Sate_033.jpg,0,1,0,0,0
test_Sate_Sate_035.jpg,0,1,0,0,0
test_Sate_Sate_036.jpg,0,1,0,0,0
test_Sate_Sate_056.jpg,0,1,0,0,0
test_Sate_Sate_058.jpg,0,1,0,0,0
test_Sate_Sate_060.jpg,0,1,0,0,0
test_Sate_Sate_062.jpg,0,1,0,0,0
test_Sate_Sate_067.jpg,0,1,0,0,0
test_Sate_Sate_085.jpg,0,1,0,0,0
test_Sate_Sate_086.jpg,0,1,0,0,0
test_Sate_Sate_092.jpg,0,1,0,0,0
test_Sate_Sate_099.jpg,0,1,0,0,0
test_Sate_Sate_118.jpg,0,1,0,0,0
test_Sate_Sate_144.jpg,0,1,0,0,0
test_Sate_Sate_147.jpg,0,1,0,0,0
test_Sate_Sate_154.jpg,0,1,0,0,0
test_Sate_Sate_171.jpg,0,1,0,0,0
test_Sate_Sate_177.jpg,0,1,0,0,0
test_Sate_Sate_191.jpg,0,1,0,0,0
test_Sate_Sate_198.jpg,0,1,0,0,0
test_Sate_Sate_202.jpg,0,1,0,0,0
test_Sate_Sate_226.jpg,0,1,0,0,0
test_Sate_Sate_235.jpg,0,1,0,0,0
test_Sate_Sate_245.jpg,0,1,0,0,0
test_Sate_Sate_252.jpg,0,1,0,0,0
test_Sate_Sate_253.jpg,0,1,0,0,0
test_Sate_Sate_275.jpg,0,1,0,0,0
test_Sate_Sate_283.jpg,0,1,0,0,0
test_Sate_Sate_288.jpg,0,1,0,0,0
test_Sate_Sate_294.jpg,0,1,0,0,0
test_Sate_Sate_357.jpg,0,1,0,0,0
test_Sate_Sate_361.jpg,0,1,0,0,0
test_Sate_Sate_390.jpg,0,1,0,0,0
test_Sate_Sate_393.jpg,0,1,0,0,0
test_Sate_Sate_418.jpg,0,1,0,0,0
test_Sate_Sate_420.jpg,0,1,0,0,0
test_Sate_Sate_435.jpg,0,1,0,0,0
test_Sate_Sate_444.jpg,0,1,0,0,0
test_Sate_Sate_458.jpg,0,1,0,0,0
test_Sate_Sate_461.jpg,0,1,0,0,0
test_Sate_Sate_464.jpg,0,1,0,0,0
test_Sate_Sate_471.jpg,0,1,0,0,0
test_Sate_Sate_473.jpg,0,1,0,0,0
test_Sate_Sate_477.jpg,0,1,0,0,0
test_Sate_Sate_488.jpg,0,1,0,0,0
test_Sate_Sate_490.jpg,0,1,0,0,0
test_Sate_Sate_491.jpg,0,1,0,0,0
test_Sate_Sate_493.jpg,0,1,0,0,0
test_Soto_Soto_Ayam_003.jpg,0,1,1,0,0
test_Soto_Soto_Ayam_006.jpg,0,1,1,0,0
test_Soto_Soto_Ayam_015.jpg,0,1,1,0,0
test_Soto_Soto_Ayam_018.jpg,0,1,1,0,0
test_Soto_Soto_Ayam_023.jpg,0,1,1,0,0
test_Soto_Soto_Ayam_026.jpg,0,1,1,0,0
test_Soto_Soto_Ayam_036.jpg,0,1,1,0,0
test_Soto_Soto_Ayam_049.jpg,0,1,1,0,0
test_Soto_Soto_Ayam_057.jpg,0,1,1,0,0
test_Soto_Soto_Ayam_058.jpg,0,1,1,0,0
test_Soto_Soto_Ayam_081.jpg,0,1,1,0,0
test_Soto_Soto_Ayam_093.jpg,0,1,1,0,0
test_Soto_Soto_Ayam_095.jpg,0,1,1,0,0
test_Soto_Soto_Ayam_107.jpg,0,1,1,0,0
test_Soto_Soto_Ayam_108.jpg,0,1,1,0,0
test_Soto_Soto_Ayam_123.jpg,0,1,1,0,0
test_Soto_Soto_Ayam_148.jpg,0,1,1,0,0
test_Soto_Soto_Ayam_159.jpg,0,1,1,0,0
test_Soto_Soto_Ayam_181.jpg,0,1,1,0,0
test_Soto_Soto_Ayam_202.jpg,0,1,1,0,0
test_Soto_Soto_Ayam_215.jpg,0,1,1,0,0
test_Soto_Soto_Ayam_223.jpg,0,1,1,0,0
test_Soto_Soto_Ayam_224.jpg,0,1,1,0,0
test_Soto_Soto_Ayam_240.jpg,0,1,1,0,0
test_Soto_Soto_Ayam_271.jpg,0,1,1,0,0
test_Soto_Soto_Ayam_279.jpg,0,1,1,0,0
test_Soto_Soto_Ayam_282.jpg,0,1,1,0,0
test_Soto_Soto_Ayam_307.jpg,0,1,1,0,0
test_Soto_Soto_Ayam_323.jpg,0,1,1,0,0
test_Soto_Soto_Ayam_327.jpg,0,1,1,0,0
test_Soto_Soto_Ayam_340.jpg,0,1,1,0,0
test_Soto_Soto_Ayam_353.jpg,0,1,1,0,0
test_Soto_Soto_Ayam_373.jpg,0,1,1,0,0
test_Soto_Soto_Ayam_392.jpg,0,1,1,0,0
test_Soto_Soto_Ayam_397.jpg,0,1,1,0,0
test_Soto_Soto_Ayam_406.jpg,0,1,1,0,0
test_Soto_Soto_Ayam_415.jpg,0,1,1,0,0
test_Soto_Soto_Ayam_421.jpg,0,1,1,0,0
test_Soto_Soto_Ayam_422.jpg,0,1,1,0,0
test_Soto_Soto_Ayam_434.jpg,0,1,1,0,0
test_Soto_Soto_Ayam_437.jpg,0,1,1,0,0
test_Soto_Soto_Ayam_448.jpg,0,1,1,0,0
test_Soto_Soto_Ayam_451.jpg,0,1,1,0,0
test_Soto_Soto_Ayam_474.jpg,0,1,1,0,0
test_Soto_Soto_Ayam_476.jpg,0,1,1,0,0
test_Soto_Soto_Ayam_487.jpg,0,1,1,0,0
test_Soto_Soto_Ayam_488.jpg,0,1,1,0,0
test_Soto_Soto_Ayam_489.jpg,0,1,1,0,0
test_Soto_Soto_Ayam_500.jpg,0,1,1,0,0
train_Ayam_Goreng_Ayam_Goreng_001.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_002.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_003.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_004.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_005.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_007.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_008.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_009.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_012.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_014.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_015.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_017.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_020.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_021.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_022.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_023.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_024.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_026.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_027.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_030.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_031.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_033.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_034.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_038.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_040.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_041.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_042.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_044.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_045.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_046.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_047.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_048.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_049.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_050.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_051.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_052.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_054.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_055.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_056.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_057.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_058.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_059.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_060.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_061.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_062.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_063.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_064.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_065.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_066.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_067.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_068.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_069.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_070.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_071.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_072.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_073.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_074.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_075.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_076.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_077.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_083.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_085.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_086.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_087.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_088.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_089.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_092.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_093.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_094.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_095.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_096.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_098.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_099.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_100.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_101.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_103.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_105.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_107.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_108.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_109.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_111.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_112.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_113.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_114.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_115.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_116.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_117.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_118.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_119.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_120.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_121.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_122.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_123.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_124.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_125.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_126.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_127.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_128.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_129.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_130.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_131.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_133.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_134.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_135.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_137.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_138.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_139.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_140.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_141.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_142.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_143.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_144.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_145.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_146.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_147.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_149.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_150.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_151.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_152.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_153.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_156.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_157.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_158.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_159.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_160.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_163.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_164.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_165.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_166.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_167.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_168.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_169.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_170.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_171.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_172.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_173.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_174.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_176.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_177.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_178.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_179.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_180.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_182.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_183.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_184.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_187.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_188.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_189.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_191.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_192.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_193.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_194.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_195.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_196.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_197.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_199.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_200.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_203.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_205.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_206.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_207.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_208.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_209.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_210.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_211.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_212.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_215.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_216.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_217.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_218.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_219.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_220.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_221.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_222.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_223.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_224.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_225.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_226.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_227.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_228.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_230.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_231.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_234.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_236.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_237.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_239.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_240.jpg,0,1,0,0,0
train_Ayam_Goreng_Ayam_Goreng_241.jpg,0,1,0,0,0
